"Performance_2018","Performance_2019","Promotion"
39,32,0
45,48,0
81,79,1
51,48,0
53,43,0
84,84,1
59,51,0
25,8,0
36,32,0
41,50,0
74,68,0
57,63,0
58,42,0
52,51,0
39,44,0
86,89,1
60,61,0
11,5,0
64,56,0
41,31,0
29,30,0
46,37,0
29,24,0
35,32,0
37,55,0
16,9,0
67,69,0
53,54,0
27,17,0
75,74,0
59,73,1
44,49,0
68,68,0
68,64,0
66,45,0
64,75,0
61,46,0
49,56,0
44,63,0
42,28,0
36,43,0
46,43,0
25,9,0
93,78,0
74,58,0
28,23,0
42,27,0
41,48,0
66,87,0
48,35,0
55,63,0
49,57,0
49,52,0
77,67,0
45,44,0
80,77,1
19,25,0
62,58,0
52,62,0
54,50,0
58,69,0
40,30,0
43,30,0
30,62,0
29,25,0
56,59,0
59,65,0
51,46,0
68,73,0
91,95,1
40,38,0
4,5,0
70,70,1
36,57,0
36,29,0
71,60,0
44,44,0
26,29,0
54,58,0
47,42,0
50,39,0
58,71,0
43,40,0
63,54,0
46,44,0
57,55,0
72,83,1
59,60,1
43,51,0
73,68,0
70,72,1
61,58,0
55,56,0
37,28,0
77,64,1
38,58,0
94,100,1
81,68,0
45,39,0
29,17,0
