store,sales,profit,mtenure,ctenure,pop,comp,visibility,pedcount,res,hours24,crewskill,mgrskill,servqual
1,1060294,265014,0,24.80493,7535,2.797888,3,3,1,1,3.5599999,3.1500001,86.843269
2,1619874,424007,86.222191,6.6365499,8630,4.2355552,4,3,1,1,3.2,3.5566671,94.7351
3,1099921,222735,23.88854,5.0266938,9695,4.4946661,3,3,1,1,3.8,4.1166668,78.947762
4,1053860,210122,0,5.3716631,2797,4.2539458,4,2,1,1,2.0599999,4.0999999,100
5,1227841,300480,3.8773701,6.8665299,20335,1.651364,2,5,0,1,3.6500001,3.5888889,68.421638
6,1703140,469050,149.9359,11.35113,16926,3.184613,3,4,1,0,3.5799999,4.605556,94.7351
7,1809256,476355,62.5308,7.326488,17754,3.3778999,2,5,1,1,3.9400001,4.0999999,81.578369
8,1378482,361115,0,56.772079,20824,2.8951139,4,3,1,1,3.98,3.8,78.947762
9,2113089,474725,108.9935,6.0616021,26519,2.63763,2,4,1,1,3.22,3.583333,100
10,1080979,278625,31.478991,23.19507,16381,2.270771,4,3,1,0,3.54,3.561111,100
11,1583446,389886,44.819771,2.0369611,21550,3.272398,2,5,1,1,3.4300001,3.2,100
12,1444714,329020,277.9877,6.6365499,11160,4.9038949,4,4,1,0,3.3499999,3.238889,100
13,857843,152513,.65718132,1.577002,14186,4.4356709,3,2,1,1,4.0999999,3,76.306091
14,1171491,261571,87.372261,2.9568789,6898,4.233057,4,2,1,1,2.54,3.8900001,100
15,1005627,203951,0,8.4763861,8684,3.8442199,3,4,1,1,3.5,3.427778,94.7351
16,883864,196277,23.658529,4.681725,6872,3.344703,3,3,1,0,3.05,4,97.369392
17,1095695,265584,31.709,3.646817,14477,2.5617039,3,4,1,1,3.2,3,78.947762
18,1704826,394039,239.9698,33.774132,3807,3.9947131,5,3,1,1,3.1800001,3.866667,97.369392
19,1127332,261495,3.4173429,16.98563,4669,2.7536161,2,3,1,1,3.6500001,3.083333,68.421638
20,1320950,269235,65.060951,5.9466119,15377,4.1484952,3,2,1,1,3.8,3.894444,100
21,1237518,282584,24.118561,7.2114992,14022,4.0202012,3,3,1,1,3.5999999,3.677778,94.7351
22,1433440,367036,18.368219,25.95483,8280,4.4643602,4,3,1,1,3.3,3.9733329,100
23,1351972,277414,12.38787,3.4168379,13797,3.5945389,3,4,1,1,3.6500001,3.5888889,100
24,1071307,267354,44.819771,3.4168379,9069,3.2805901,2,3,1,0,2.4000001,4.083333,100
25,1282886,282124,0,10.31622,6183,3.51702,3,3,1,1,2.9300001,3.5,86.843269
26,898548,211912,.65718132,20.43532,9999,4.178195,3,2,1,1,3.52,3.0999999,97.369392
27,985862,230194,50.110081,17.445589,8153,3.719806,3,2,1,1,4.0300002,3.5433331,100
28,1141465,273036,23.88854,16.98563,14673,3.1934221,3,4,1,0,3.55,2.988889,84.208977
29,924782,263956,19.51829,23.540039,11350,5.392077,3,2,1,1,3.46,3.6099999,100
30,1874873,333607,73.341438,23.425051,1116,3.5783229,3,2,1,1,3.52,3.4733329,100
31,993597,211885,0,10.77618,2578,3.1006889,2,2,1,1,2.8599999,3.6733329,88.928596
32,828918,149033,36.079262,6.6365499,9697,4.641468,3,3,1,0,3.28,3.55,73.686539
33,1369092,292745,51.720169,3.876797,8177,5.3090162,3,2,1,1,3.5599999,3.0888889,96.054077
34,1557084,382199,29.17885,19.74538,10923,2.3611951,4,4,1,1,3.5799999,3.5777781,97.369392
35,1443230,322624,36.99931,14.80082,14361,3.6130209,4,3,1,1,3.9000001,3.916667,100
36,1016950,219292,41.599579,20.895281,3218,3.9290209,3,2,1,1,3.5,4.2444439,100
37,1202917,187765,23.1985,1.347023,8870,4.4918628,3,3,1,1,3.3800001,4.0166669,73.686539
38,991524,203184,15.60806,1.577002,6557,4.2259932,3,2,1,1,3.6800001,4.4944439,100
39,979361,221130,34.699181,5.4866529,8896,5.0463381,2,4,1,1,3.9000001,3.8722219,81.578369
40,1042664,222913,122.7943,16.75565,2521,11.12788,3,4,1,1,3.45,4.1944451,78.947762
41,744211,147327,14.91802,11.92608,9701,4.3646002,2,3,1,1,3.03,3.6722219,81.139931
42,1273855,264072,2.4972889,86.09446,2106,3.2310491,3,2,1,1,3.4400001,3.656667,98.688393
43,1296711,337233,177.5704,5.4866529,3495,3.653641,4,3,1,1,3.73,3.608233,94.7351
44,1807740,439781,182.2364,114.1519,20624,3.628561,3,4,0,1,4.0599999,4.1722221,86.843269
45,1602362,410149,47.645649,9.1663246,17808,3.472609,5,3,1,1,3.5799999,4.6222219,100
46,1339214,315780,6.177505,5.2566729,9285,3.1444581,4,3,1,1,3.4000001,3.4444449,80.526123
47,1665657,387853,12.8479,6.6365499,23623,2.4227071,2,5,1,1,4.23,3.95,99.801048
48,1243167,284169,31.478991,8.2464066,8491,4.8487492,3,2,1,1,3.4200001,3.8722219,97.369392
49,983296,195276,55.400391,14.68583,1863,3.713871,4,1,1,1,3.23,3.5766671,81.582047
50,935257,251013,12.8479,16.06571,14653,1.7516381,3,4,1,0,4.6399999,3.0166669,76.317146
51,1027035,237344,3.4173429,7.096509,3126,2.447474,2,4,1,1,3.6600001,3.1500001,60.526119
52,1073008,169201,24.118561,3.4168379,14859,6.5851431,3,3,1,1,3.8299999,3.833333,94.7351
53,1355684,365018,57.24049,8.2464066,6909,3.1568689,2,2,1,1,3.6300001,3.6833329,94.7351
54,811190,159792,6.6703911,3.876797,3747,3.756011,3,2,1,1,3.0799999,3.9333329,65.787338
55,925744,147672,6.6703911,18.365499,10532,6.3892941,4,3,1,1,3.49,3.477778,76.313461
56,916197,189235,4.7974238,2.7268989,13740,4.5972691,2,3,1,0,3.0999999,3.8,64.350456
57,699306,122180,24.34857,2.9568789,3642,2.973376,3,2,1,1,3.3499999,2.9566669,84.212662
58,989760,227601,4.56741,4.1067762,8477,3.9938741,4,2,1,1,2.9300001,3.05,57.895519
59,1334898,303069,13.30792,13.76591,6231,3.301353,3,3,1,1,3.22,3.2333331,100
60,1433624,356071,33.516251,6.4065709,8845,2.719548,3,4,1,1,3.3699999,3.344445,57.895519
61,716589,177046,21.81842,13.30595,3014,3.263994,3,1,1,1,3.0699999,3.126667,73.686539
62,942915,202641,12.15786,6.8665299,9820,4.2014499,3,4,1,0,3.0799999,3.3,61.402988
63,1045264,239036,8.2476263,6.8665299,7581,4.13658,3,3,1,1,3.3800001,3.666667,100
64,969509,221157,0,.88706368,17110,2.378613,4,3,1,1,3.28,3.311111,79.473877
65,1349972,301641,150.2317,23.425051,1075,3.21896,3,1,1,1,3.73,3.4400001,63.156731
66,879581,146058,115.2039,3.876797,1046,6.5697899,2,3,1,1,4.0300002,3.6733329,80.266747
67,1228052,362067,5.2574511,3.4168379,11552,3.583143,3,3,1,1,3.3699999,4.1500001,97.369392
68,1018195,236339,17.44816,2.2669401,9018,3.5048101,4,2,1,1,2.8299999,3,81.316772
69,1574290,375393,44.12973,26.75975,5050,3.9494841,3,3,1,1,3.5599999,3.9400001,92.892937
70,1207204,254203,14.91802,3.876797,19809,3.122484,3,4,1,0,3.24,3.5388889,78.944069
71,977566,198529,43.899719,38.373718,3265,3.856324,2,1,1,1,3.8800001,3.4666669,79.942528
72,848140,196772,126.4745,27.44969,3151,3.6805861,2,1,1,1,3.73,3.416667,73.686539
73,1115450,279193,41.139549,6.4065709,6276,4.1801319,4,3,1,1,3.2,4.083333,85.9664
74,1782957,518998,171.0972,29.51951,10913,2.31985,3,4,1,0,3.5,4.4055562,94.738777
75,1321870,296826,2.267276,8.7063656,8966,1.886111,4,4,0,1,3.5699999,3.344445,89.473877
